"id","surface","source","file","line","occurrences","locale","key","current_text","suggested_text","notes"
"hardcoded.cfd610c15c","frontstage","hardcoded","src/app/import-center/page.tsx","191","1","unknown","","PDF資料を登録","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.63d96516b3","frontstage","hardcoded","src/app/import-center/page.tsx","192","1","unknown","","手入力を作成","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.0fe8cd10c1","frontstage","hardcoded","src/app/import-center/page.tsx","193","1","unknown","","例: 物件台帳_2026Q2.xlsx","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.fc20490549","frontstage","hardcoded","src/app/import-center/page.tsx","194","1","unknown","","例: 旧契約書一括登録（10件）","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.732339636a","frontstage","hardcoded","src/app/import-center/page.tsx","195","1","unknown","","例: 修繕履歴_管理物件A","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.17cf15840d","frontstage","hardcoded","src/app/import-center/page.tsx","196","1","unknown","","例: 31件、ヘッダ確認済","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.360db1d7d3","frontstage","hardcoded","src/app/import-center/page.tsx","197","1","unknown","","例: 契約種別確認待ち","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.1e9c9c41fe","frontstage","hardcoded","src/app/import-center/page.tsx","198","1","unknown","","例: 先に発生日だけ入力","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.92bf40190f","frontstage","hardcoded","src/app/import-center/page.tsx","199","1","unknown","","資料登録履歴","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.9f538c983e","frontstage","hardcoded","src/app/import-center/page.tsx","200","1","unknown","","最新順","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.7d1895fb2a","frontstage","hardcoded","src/app/import-center/page.tsx","201","3","unknown","","資料","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.06e7bba5e6","frontstage","hardcoded","src/app/import-center/page.tsx","202","1","unknown","","入力種別","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.c6f040161b","frontstage","hardcoded","src/app/import-center/page.tsx","206","1","unknown","","資料整理アシスト","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.2ef86bf523","frontstage","hardcoded","src/app/import-center/page.tsx","207","2","unknown","","保存先の確認","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b9fa67abca","frontstage","hardcoded","src/app/import-center/page.tsx","208","2","unknown","","選択","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.05886cd43d","frontstage","hardcoded","src/app/import-center/page.tsx","209","1","unknown","","保存確認","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.86a07295c5","frontstage","hardcoded","src/app/import-center/page.tsx","210","2","unknown","","確認","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.707109c829","frontstage","hardcoded","src/app/import-center/page.tsx","212","1","unknown","","資料の保存先を確認","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.795d379700","frontstage","hardcoded","src/app/import-center/page.tsx","213","1","unknown","","資料にある名前を、業務で使う保存先に合わせます。違うところだけ直してください。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.afc7160591","frontstage","hardcoded","src/app/import-center/page.tsx","214","1","unknown","","途中保存","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.3596f41239","frontstage","hardcoded","src/app/import-center/page.tsx","215","1","unknown","","確認へ進む","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.0c80e457cd","frontstage","hardcoded","src/app/import-center/page.tsx","216","1","unknown","","資料上の名前","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.575b639eef","frontstage","hardcoded","src/app/import-center/page.tsx","217","1","unknown","","保存する項目","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.a2eaa9fb10","frontstage","hardcoded","src/app/import-center/page.tsx","218","1","unknown","","初期対応","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.e5817d24d9","frontstage","hardcoded","src/app/import-center/page.tsx","219","1","unknown","","確認内容","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.c4dc41a125","frontstage","hardcoded","src/app/import-center/page.tsx","220","1","unknown","","この列は保存しない","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.16bf4f259f","frontstage","hardcoded","src/app/import-center/page.tsx","221","1","unknown","","最近の読取履歴","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b6fc9d448b","frontstage","hardcoded","src/app/import-center/page.tsx","222","1","unknown","","アーカイブ表示","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b9b95377d4","frontstage","hardcoded","src/app/import-center/page.tsx","223","1","unknown","","読取状態","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.8fc82a14c8","frontstage","hardcoded","src/app/import-center/page.tsx","224","1","unknown","","確認事項","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.17c5a8deee","frontstage","hardcoded","src/app/import-center/page.tsx","225","1","unknown","","直近の読取で確認が必要な内容","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.de117bcd09","frontstage","hardcoded","src/app/import-center/page.tsx","226","1","unknown","","確認事項の推移（7日）","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.bd50a234d6","frontstage","hardcoded","src/app/import-center/page.tsx","227","1","unknown","","日別の確認件数","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.659d096c02","frontstage","hardcoded","src/app/import-center/page.tsx","228","1","unknown","","整理済","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.54c6901ddf","frontstage","hardcoded","src/app/import-center/page.tsx","229","1","unknown","","アラート","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ef33061fe4","frontstage","hardcoded","src/app/import-center/page.tsx","230","1","unknown","","確認記録","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.715fbf865e","frontstage","hardcoded","src/app/import-center/page.tsx","231","1","unknown","","追加アラートはありません","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.e900a43c59","frontstage","hardcoded","src/app/import-center/page.tsx","232","1","unknown","","必須項目の保存先が未設定","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.9e1a3c2749","frontstage","hardcoded","src/app/import-center/page.tsx","233","1","unknown","","データ形式の不一致","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.4845fdabe9","frontstage","hardcoded","src/app/import-center/page.tsx","235","1","unknown","","案件に保存する必須項目がまだ選ばれていません。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.92e89afb68","frontstage","hardcoded","src/app/import-center/page.tsx","236","1","unknown","","読取元データに形式の揺れがあります。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5a4ea32ec7","frontstage","hardcoded","src/app/import-center/page.tsx","237","1","unknown","","保存先を確認してください。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.a978836e1e","frontstage","hardcoded","src/app/import-center/page.tsx","238","1","unknown","","今すぐ修正","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.9e55e15603","frontstage","hardcoded","src/app/import-center/page.tsx","239","1","unknown","","確認内容を反映","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ee6c63b1c9","frontstage","hardcoded","src/app/import-center/page.tsx","240","1","unknown","","提案を使う","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.e09e710f58","frontstage","hardcoded","src/app/import-center/page.tsx","241","1","unknown","","確認結果を出力","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.d9e9f7c0f7","frontstage","hardcoded","src/app/import-center/page.tsx","242","1","unknown","","操作ヒント","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.fe4944fe22","frontstage","hardcoded","src/app/import-center/page.tsx","244","1","unknown","","整理提案を確認し、違う行だけ保存先を直してから確認へ進んでください。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.8e3b79c489","frontstage","hardcoded","src/app/import-center/page.tsx","245","1","unknown","","先に資料を1件追加してください。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.0f33961fc1","frontstage","hardcoded","src/app/import-center/page.tsx","246","1","unknown","","1. 保存先を合わせる","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ae00c83377","frontstage","hardcoded","src/app/import-center/page.tsx","247","1","unknown","","2. 違うところだけ直す","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.56423d7101","frontstage","hardcoded","src/app/import-center/page.tsx","248","1","unknown","","対象資料","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5d9b0259e0","frontstage","hardcoded","src/app/import-center/page.tsx","249","2","unknown","","保存先","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.85d97e7ef6","frontstage","hardcoded","src/app/import-center/page.tsx","250","1","unknown","","資料の列（カンマ区切り）","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b9f3265c1c","frontstage","hardcoded","src/app/import-center/page.tsx","251","1","unknown","","保存先の項目（カンマ区切り）","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ea1c93fae9","frontstage","hardcoded","src/app/import-center/page.tsx","252","1","unknown","","標準ルールで整理","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.6fa85d64ff","frontstage","hardcoded","src/app/import-center/page.tsx","253","1","unknown","","確認して保存","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.eab388bf24","frontstage","hardcoded","src/app/import-center/page.tsx","254","1","unknown","","例: 物件名,所在地,エリア,価格","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.6798c02084","frontstage","hardcoded","src/app/import-center/page.tsx","255","1","unknown","","例: 保存先の初回整理","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.bcb89dd4b9","frontstage","hardcoded","src/app/import-center/page.tsx","256","1","unknown","","例: 価格列は税抜","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ec0b60daf7","frontstage","hardcoded","src/app/import-center/page.tsx","257","1","unknown","","保存先項目","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.e41ce3e193","frontstage","hardcoded","src/app/import-center/page.tsx","258","1","unknown","","案件に保存する項目を確認","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ce818a9da7","frontstage","hardcoded","src/app/import-center/page.tsx","259","1","unknown","","添付登録","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.750e85e1f7","frontstage","hardcoded","src/app/import-center/page.tsx","260","1","unknown","","実ファイル保存対応","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
